admin_area_1,admin_area_2,year,indicator_id,indicator_common_id,indicator_type,survey_value,source,source_detail,survey_type,country_name,iso2_code,iso3_code
République Démocratique du Congo,NATIONAL,2022,DM_POP_U5,popu5,population_estimate,18753273,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Congo - Kinshasa,CD,COD
République Démocratique du Congo,NATIONAL,2023,DM_POP_U5,popu5,population_estimate,19275876,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Congo - Kinshasa,CD,COD
Federal Ministry Of Health,NATIONAL,2002,DM_POP_TOT,poptot,population_estimate,90538514,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2003,DM_POP_TOT,poptot,population_estimate,93149970,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2004,DM_POP_TOT,poptot,population_estimate,95798767,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2005,DM_POP_TOT,poptot,population_estimate,98438751,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2006,DM_POP_TOT,poptot,population_estimate,101115610,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2007,DM_POP_TOT,poptot,population_estimate,103867135,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2008,DM_POP_TOT,poptot,population_estimate,106718162,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2009,DM_POP_TOT,poptot,population_estimate,109666481,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2010,DM_POP_TOT,poptot,population_estimate,112664152,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2011,DM_POP_TOT,poptot,population_estimate,115737383,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2012,DM_POP_TOT,poptot,population_estimate,118917671,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2013,DM_POP_TOT,poptot,population_estimate,122138588,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2014,DM_POP_TOT,poptot,population_estimate,125384287,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2015,DM_POP_TOT,poptot,population_estimate,128691692,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2002,DM_POP_U5,popu5,population_estimate,15391117,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2003,DM_POP_U5,popu5,population_estimate,15464965,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2004,DM_POP_U5,popu5,population_estimate,15521629,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2005,DM_POP_U5,popu5,population_estimate,15562192,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2006,DM_POP_U5,popu5,population_estimate,15641419,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2007,DM_POP_U5,popu5,population_estimate,15794797,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2008,DM_POP_U5,popu5,population_estimate,16021379,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2009,DM_POP_U5,popu5,population_estimate,16332113,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2010,DM_POP_U5,popu5,population_estimate,16740692,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2011,DM_POP_U5,popu5,population_estimate,17227899,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2012,DM_POP_U5,popu5,population_estimate,17738317,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2013,DM_POP_U5,popu5,population_estimate,18225574,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2014,DM_POP_U5,popu5,population_estimate,18673390,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Federal Ministry Of Health,NATIONAL,2015,DM_POP_U5,popu5,population_estimate,19066530,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Federal Ministry Of Health,ET,ETH
Ghana,NATIONAL,2010,DM_POP_TOT,poptot,population_estimate,25474995,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2011,DM_POP_TOT,poptot,population_estimate,26095088,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2012,DM_POP_TOT,poptot,population_estimate,26734268,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2013,DM_POP_TOT,poptot,population_estimate,27386193,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2014,DM_POP_TOT,poptot,population_estimate,28041592,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2015,DM_POP_TOT,poptot,population_estimate,28696068,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2016,DM_POP_TOT,poptot,population_estimate,29356742,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2017,DM_POP_TOT,poptot,population_estimate,30008354,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2018,DM_POP_TOT,poptot,population_estimate,30637585,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2019,DM_POP_TOT,poptot,population_estimate,31258945,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2020,DM_POP_TOT,poptot,population_estimate,31887809,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2021,DM_POP_TOT,poptot,population_estimate,32518665,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2022,DM_POP_TOT,poptot,population_estimate,33149152,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2023,DM_POP_TOT,poptot,population_estimate,33787914,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2010,DM_POP_U5,popu5,population_estimate,3744252,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2011,DM_POP_U5,popu5,population_estimate,3813680,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2012,DM_POP_U5,popu5,population_estimate,3895023,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2013,DM_POP_U5,popu5,population_estimate,3983808,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2014,DM_POP_U5,popu5,population_estimate,4068330,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2015,DM_POP_U5,popu5,population_estimate,4140252,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2016,DM_POP_U5,popu5,population_estimate,4192832,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2017,DM_POP_U5,popu5,population_estimate,4215694,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2018,DM_POP_U5,popu5,population_estimate,4215689,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2019,DM_POP_U5,popu5,population_estimate,4209530,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2020,DM_POP_U5,popu5,population_estimate,4201060,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
Ghana,NATIONAL,2021,DM_POP_U5,popu5,population_estimate,4195472,MICS,"United Nations, Department of Economic and Social Affairs, Population Division (2024). World Population Prospects 2024.",household,Ghana,GH,GHA
